ID,X,Y,Home_Away,Type,Number,Period,Team,Shot_Type,Name,Game_ID,Olympics,Category,Date,Home_Team,Away_Team,Name_no_Accents,Name_with_Accents
572,20.75,6.07,Home,Shot,3,2,Sweden,SPG,NEVALAINEN Frida,7,Torino,Group A,2006-02-13,Sweden,Italy,Frida Nevalainen,Frida Nevalainen
573,16.83,4.43,Home,Shot,18,2,Sweden,SPG,LUNDBERG Kristina,7,Torino,Group A,2006-02-13,Sweden,Italy,Kristina Lundberg,Kristina Lundberg
574,16.2,3.33,Home,Shot,18,2,Sweden,SPG,LUNDBERG Kristina,7,Torino,Group A,2006-02-13,Sweden,Italy,Kristina Lundberg,Kristina Lundberg
575,20.56,2.24,Home,Shot,16,2,Sweden,SPG,WINBERG Pernilla,7,Torino,Group A,2006-02-13,Sweden,Italy,Pernilla Winberg,Pernilla Winberg
576,18.93,1.32,Home,Shot,15,2,Sweden,SPG,TIMGLAS Katarina,7,Torino,Group A,2006-02-13,Sweden,Italy,Katarina Timglas,Katarina Timglas
577,19.11,-1.69,Home,Shot,15,2,Sweden,SPG,TIMGLAS Katarina,7,Torino,Group A,2006-02-13,Sweden,Italy,Katarina Timglas,Katarina Timglas
578,18.38,-2.33,Home,Shot,25,2,Sweden,SPG,SJOLANDER Therese,7,Torino,Group A,2006-02-13,Sweden,Italy,Therese Sjolander,Therése Sjölander
579,17.65,-0.68,Home,Shot,25,2,Sweden,SPG,SJOLANDER Therese,7,Torino,Group A,2006-02-13,Sweden,Italy,Therese Sjolander,Therése Sjölander
580,19.2,-3.97,Home,Shot,8,2,Sweden,SPG,HOLST Erika,7,Torino,Group A,2006-02-13,Sweden,Italy,Erika Holst,Erika Holst
581,23.2,2.97,Home,Shot,9,2,Sweden,SPG,VIKMAN Anna,7,Torino,Group A,2006-02-13,Sweden,Italy,Anna Vikman,Anna Vikman
582,11.83,-12.92,Home,Shot,4,3,Sweden,SPG,ASSERHOLT Jenni,7,Torino,Group A,2006-02-13,Sweden,Italy,Jenni Asserholt,Jenni Asserholt
583,13.38,-6.8,Home,Shot,8,3,Sweden,SPG,HOLST Erika,7,Torino,Group A,2006-02-13,Sweden,Italy,Erika Holst,Erika Holst
584,22.29,-1.87,Home,Shot,15,3,Sweden,SPG,TIMGLAS Katarina,7,Torino,Group A,2006-02-13,Sweden,Italy,Katarina Timglas,Katarina Timglas
585,19.66,2.06,Home,Shot,16,3,Sweden,SPG,WINBERG Pernilla,7,Torino,Group A,2006-02-13,Sweden,Italy,Pernilla Winberg,Pernilla Winberg
586,18.56,3.52,Home,Shot,25,3,Sweden,SPG,SJOLANDER Therese,7,Torino,Group A,2006-02-13,Sweden,Italy,Therese Sjolander,Therése Sjölander
587,16.56,8.36,Home,Shot,23,3,Sweden,SPG,ANDERSSON Gunilla,7,Torino,Group A,2006-02-13,Sweden,Italy,Gunilla Andersson,Gunilla Andersson
588,13.01,4.25,Home,Shot,23,3,Sweden,SPG,ANDERSSON Gunilla,7,Torino,Group A,2006-02-13,Sweden,Italy,Gunilla Andersson,Gunilla Andersson
589,8.74,5.53,Home,Shot,23,3,Sweden,SPG,ANDERSSON Gunilla,7,Torino,Group A,2006-02-13,Sweden,Italy,Gunilla Andersson,Gunilla Andersson
590,11.1,-1.32,Home,Shot,23,3,Sweden,SPG,ANDERSSON Gunilla,7,Torino,Group A,2006-02-13,Sweden,Italy,Gunilla Andersson,Gunilla Andersson
591,16.2,-1.96,Home,Shot,3,3,Sweden,SPG,NEVALAINEN Frida,7,Torino,Group A,2006-02-13,Sweden,Italy,Frida Nevalainen,Frida Nevalainen
592,17.11,-2.78,Home,Shot,19,3,Sweden,SPG,O KONOR Emilie,7,Torino,Group A,2006-02-13,Sweden,Italy,Emilie O'Konor,Emilie O'Konor
593,6.28,0.05,Away,Shot,11,3,Italy,SPG,FLORIAN Sabina,7,Torino,Group A,2006-02-13,Sweden,Italy,Sabina Florian,Sabina Florian
594,11.4,-6.99,Home,Shot,3,1,Finland,SSG,LAAKSONEN Emma,8,Torino,Group B,2006-02-13,Finland,Switzerland,Emma Laaksonen,Emma Laaksonen
595,12.95,6.69,Home,Shot,4,1,Finland,SSG,PELTTARI Heidi,8,Torino,Group B,2006-02-13,Finland,Switzerland,Heidi Pelttari,Heidi Pelttari
596,18.76,-4.98,Home,Shot,10,1,Finland,SSG,FISK Sari,8,Torino,Group B,2006-02-13,Finland,Switzerland,Sari Fisk,Sari Fisk
597,20.21,-3.62,Home,Shot,11,1,Finland,SPG,PARVIAINEN Oona,8,Torino,Group B,2006-02-13,Finland,Switzerland,Oona Parviainen,Oona Parviainen
598,23.3,-0.7,Home,Shot,12,1,Finland,SPG,SAARINEN Mari,8,Torino,Group B,2006-02-13,Finland,Switzerland,Mari Saarinen,Mari Saarinen
599,11.49,1.67,Home,Shot,20,1,Finland,SPG,SIRVIO Saija,8,Torino,Group B,2006-02-13,Finland,Switzerland,Saija Sirvio,Saija Sirvio
600,11.49,5.14,Home,Shot,20,1,Finland,SPG,SIRVIO Saija,8,Torino,Group B,2006-02-13,Finland,Switzerland,Saija Sirvio,Saija Sirvio
601,11.22,9.6,Home,Shot,20,1,Finland,SSG,SIRVIO Saija,8,Torino,Group B,2006-02-13,Finland,Switzerland,Saija Sirvio,Saija Sirvio
602,24.57,-0.52,Home,Shot,22,1,Finland,SPG,TUOMINEN Saara,8,Torino,Group B,2006-02-13,Finland,Switzerland,Saara Tuominen,Saara Tuominen
603,24.03,0.4,Home,Goal,22,1,Finland,Goals,TUOMINEN Saara,8,Torino,Group B,2006-02-13,Finland,Switzerland,Saara Tuominen,Saara Tuominen
604,11.49,-8.9,Home,Shot,24,1,Finland,SSG,KOVALAINEN Kati,8,Torino,Group B,2006-02-13,Finland,Switzerland,Kati Kovalainen,Kati Kovalainen
605,24.85,-2.07,Home,Shot,29,1,Finland,SPG,RANTAMAKI Karoliina,8,Torino,Group B,2006-02-13,Finland,Switzerland,Karoliina Rantamaki,Karoliina Rantamäki
606,23.3,-2.98,Home,Shot,29,1,Finland,SSG,RANTAMAKI Karoliina,8,Torino,Group B,2006-02-13,Finland,Switzerland,Karoliina Rantamaki,Karoliina Rantamäki
607,23.48,-5.62,Away,Shot,6,1,Switzerland,SSG,MARTY Julia,8,Torino,Group B,2006-02-13,Finland,Switzerland,Julia Marty,Julia Marty
608,20.94,0.4,Away,Shot,11,1,Switzerland,SPG,FRAUTSCHI Angela,8,Torino,Group B,2006-02-13,Finland,Switzerland,Angela Frautschi,Angela Frautschi
609,14.67,-5.62,Away,Shot,24,1,Switzerland,SSG,RAY Sandrine,8,Torino,Group B,2006-02-13,Finland,Switzerland,Sandrine Ray,Sandrine Ray
610,14.58,8.97,Away,Shot,24,1,Switzerland,SSG,RAY Sandrine,8,Torino,Group B,2006-02-13,Finland,Switzerland,Sandrine Ray,Sandrine Ray
611,12.86,0.85,Away,Shot,27,1,Switzerland,SSG,RUHNKE Laura,8,Torino,Group B,2006-02-13,Finland,Switzerland,Laura Ruhnke,Laura Ruhnke
612,12.58,6.69,Away,Shot,66,1,Switzerland,SSG,MEIER Christine,8,Torino,Group B,2006-02-13,Finland,Switzerland,Christine Meier,Christine Meier
613,17.13,4.22,Away,Shot,69,1,Switzerland,SPG,MARTY Stefanie,8,Torino,Group B,2006-02-13,Finland,Switzerland,Stefanie Marty,Stefanie Marty
614,1.96,0.67,Away,Shot,75,1,Switzerland,SSG,MARTY Jeanette,8,Torino,Group B,2006-02-13,Finland,Switzerland,Jeanette Marty,Jeanette Marty
615,16.67,-1.61,Away,Shot,75,1,Switzerland,SPG,MARTY Jeanette,8,Torino,Group B,2006-02-13,Finland,Switzerland,Jeanette Marty,Jeanette Marty
616,10.94,8.77,Home,Shot,3,2,Finland,SSG,LAAKSONEN Emma,8,Torino,Group B,2006-02-13,Finland,Switzerland,Emma Laaksonen,Emma Laaksonen
617,10.94,8.04,Home,Shot,3,2,Finland,SSG,LAAKSONEN Emma,8,Torino,Group B,2006-02-13,Finland,Switzerland,Emma Laaksonen,Emma Laaksonen
618,10.3,7.13,Home,Shot,3,2,Finland,SPG,LAAKSONEN Emma,8,Torino,Group B,2006-02-13,Finland,Switzerland,Emma Laaksonen,Emma Laaksonen
619,11.39,5.76,Home,Shot,3,2,Finland,SPG,LAAKSONEN Emma,8,Torino,Group B,2006-02-13,Finland,Switzerland,Emma Laaksonen,Emma Laaksonen
620,13.21,5.3,Home,Shot,3,2,Finland,SPG,LAAKSONEN Emma,8,Torino,Group B,2006-02-13,Finland,Switzerland,Emma Laaksonen,Emma Laaksonen
621,9.67,1.47,Home,Shot,3,2,Finland,SSG,LAAKSONEN Emma,8,Torino,Group B,2006-02-13,Finland,Switzerland,Emma Laaksonen,Emma Laaksonen
622,15.85,-6.84,Home,Shot,9,2,Finland,SSG,MERTANEN Terhi,8,Torino,Group B,2006-02-13,Finland,Switzerland,Terhi Mertanen,Terhi Mertanen
623,11.21,-10.67,Home,Shot,11,2,Finland,SSG,PARVIAINEN Oona,8,Torino,Group B,2006-02-13,Finland,Switzerland,Oona Parviainen,Oona Parviainen
624,21.66,1.01,Home,Shot,12,2,Finland,SSG,SAARINEN Mari,8,Torino,Group B,2006-02-13,Finland,Switzerland,Mari Saarinen,Mari Saarinen
625,19.21,0.83,Home,Shot,15,2,Finland,SSG,HOIKKALA Satu,8,Torino,Group B,2006-02-13,Finland,Switzerland,Satu Hoikkala,Satu Hoikkala
626,19.94,2.38,Home,Shot,15,2,Finland,SPG,HOIKKALA Satu,8,Torino,Group B,2006-02-13,Finland,Switzerland,Satu Hoikkala,Satu Hoikkala
627,10.76,0.28,Home,Shot,20,2,Finland,SPG,SIRVIO Saija,8,Torino,Group B,2006-02-13,Finland,Switzerland,Saija Sirvio,Saija Sirvio
628,12.3,7.68,Home,Shot,20,2,Finland,SSG,SIRVIO Saija,8,Torino,Group B,2006-02-13,Finland,Switzerland,Saija Sirvio,Saija Sirvio
629,16.21,-5.11,Home,Shot,20,2,Finland,SSG,SIRVIO Saija,8,Torino,Group B,2006-02-13,Finland,Switzerland,Saija Sirvio,Saija Sirvio
630,23.66,2.75,Home,Shot,22,2,Finland,SPG,TUOMINEN Saara,8,Torino,Group B,2006-02-13,Finland,Switzerland,Saara Tuominen,Saara Tuominen
631,23.84,1.1,Home,Shot,22,2,Finland,SSG,TUOMINEN Saara,8,Torino,Group B,2006-02-13,Finland,Switzerland,Saara Tuominen,Saara Tuominen
632,23.48,0.28,Home,Shot,22,2,Finland,SSG,TUOMINEN Saara,8,Torino,Group B,2006-02-13,Finland,Switzerland,Saara Tuominen,Saara Tuominen
633,23.93,-1.09,Home,Shot,22,2,Finland,SSG,TUOMINEN Saara,8,Torino,Group B,2006-02-13,Finland,Switzerland,Saara Tuominen,Saara Tuominen
634,25.12,-1.45,Home,Shot,22,2,Finland,SSG,TUOMINEN Saara,8,Torino,Group B,2006-02-13,Finland,Switzerland,Saara Tuominen,Saara Tuominen
635,12.21,6.49,Home,Shot,24,2,Finland,SSG,KOVALAINEN Kati,8,Torino,Group B,2006-02-13,Finland,Switzerland,Kati Kovalainen,Kati Kovalainen
636,10.94,2.93,Home,Shot,24,2,Finland,SSG,KOVALAINEN Kati,8,Torino,Group B,2006-02-13,Finland,Switzerland,Kati Kovalainen,Kati Kovalainen
637,23.21,-0.08,Home,Shot,25,2,Finland,SPG,PEHKONEN Mari,8,Torino,Group B,2006-02-13,Finland,Switzerland,Mari Pehkonen,Mari Pehkonen
638,22.3,2.56,Home,Shot,29,2,Finland,SSG,RANTAMAKI Karoliina,8,Torino,Group B,2006-02-13,Finland,Switzerland,Karoliina Rantamaki,Karoliina Rantamäki
639,25.03,1.92,Home,Shot,29,2,Finland,SSG,RANTAMAKI Karoliina,8,Torino,Group B,2006-02-13,Finland,Switzerland,Karoliina Rantamaki,Karoliina Rantamäki
640,23.66,-0.45,Home,Shot,29,2,Finland,SSG,RANTAMAKI Karoliina,8,Torino,Group B,2006-02-13,Finland,Switzerland,Karoliina Rantamaki,Karoliina Rantamäki
641,20.12,0.01,Away,Shot,4,2,Switzerland,SSG,DIAZ Daniela,8,Torino,Group B,2006-02-13,Finland,Switzerland,Daniela Diaz,Daniela Diaz
642,12.3,9.32,Away,Shot,6,2,Switzerland,SPG,MARTY Julia,8,Torino,Group B,2006-02-13,Finland,Switzerland,Julia Marty,Julia Marty
643,20.21,9.41,Away,Shot,11,2,Switzerland,SSG,FRAUTSCHI Angela,8,Torino,Group B,2006-02-13,Finland,Switzerland,Angela Frautschi,Angela Frautschi
644,22.57,7.95,Away,Shot,22,2,Switzerland,SPG,BRUGGMANN Silvia,8,Torino,Group B,2006-02-13,Finland,Switzerland,Silvia Bruggmann,Silvia Bruggmann
645,23.21,3.02,Away,Shot,22,2,Switzerland,SSG,BRUGGMANN Silvia,8,Torino,Group B,2006-02-13,Finland,Switzerland,Silvia Bruggmann,Silvia Bruggmann
646,11.21,10.32,Away,Shot,24,2,Switzerland,SPG,RAY Sandrine,8,Torino,Group B,2006-02-13,Finland,Switzerland,Sandrine Ray,Sandrine Ray
647,23.75,-0.45,Away,Shot,27,2,Switzerland,SSG,RUHNKE Laura,8,Torino,Group B,2006-02-13,Finland,Switzerland,Laura Ruhnke,Laura Ruhnke
648,19.94,3.75,Away,Shot,66,2,Switzerland,SSG,MEIER Christine,8,Torino,Group B,2006-02-13,Finland,Switzerland,Christine Meier,Christine Meier
649,23.39,4.66,Away,Shot,66,2,Switzerland,SSG,MEIER Christine,8,Torino,Group B,2006-02-13,Finland,Switzerland,Christine Meier,Christine Meier
650,10.48,-6.02,Home,Shot,2,3,Finland,SPG,KUOPPALA Hanna,8,Torino,Group B,2006-02-13,Finland,Switzerland,Hanna Kuoppala,Hanna Kuoppala
651,6.67,4.39,Home,Shot,3,3,Finland,SSG,LAAKSONEN Emma,8,Torino,Group B,2006-02-13,Finland,Switzerland,Emma Laaksonen,Emma Laaksonen
652,9.85,-4.28,Home,Shot,3,3,Finland,SSG,LAAKSONEN Emma,8,Torino,Group B,2006-02-13,Finland,Switzerland,Emma Laaksonen,Emma Laaksonen
653,10.12,9.5,Home,Shot,12,3,Finland,SPG,SAARINEN Mari,8,Torino,Group B,2006-02-13,Finland,Switzerland,Mari Saarinen,Mari Saarinen
654,23.93,0.56,Home,Shot,12,3,Finland,SPG,SAARINEN Mari,8,Torino,Group B,2006-02-13,Finland,Switzerland,Mari Saarinen,Mari Saarinen
655,24.21,-2.18,Home,Goal,12,3,Finland,Goals,SAARINEN Mari,8,Torino,Group B,2006-02-13,Finland,Switzerland,Mari Saarinen,Mari Saarinen
656,10.03,11.6,Home,Shot,18,3,Finland,SSG,TALLUS Nora,8,Torino,Group B,2006-02-13,Finland,Switzerland,Nora Tallus,Nora Tallus
657,25.84,0.46,Home,Shot,22,3,Finland,SSG,TUOMINEN Saara,8,Torino,Group B,2006-02-13,Finland,Switzerland,Saara Tuominen,Saara Tuominen
658,23.03,-0.91,Home,Shot,22,3,Finland,SSG,TUOMINEN Saara,8,Torino,Group B,2006-02-13,Finland,Switzerland,Saara Tuominen,Saara Tuominen
659,10.76,-10.67,Home,Shot,24,3,Finland,SSG,KOVALAINEN Kati,8,Torino,Group B,2006-02-13,Finland,Switzerland,Kati Kovalainen,Kati Kovalainen
660,21.21,-10.67,Home,Shot,24,3,Finland,SSG,KOVALAINEN Kati,8,Torino,Group B,2006-02-13,Finland,Switzerland,Kati Kovalainen,Kati Kovalainen
661,24.84,1.47,Home,Shot,25,3,Finland,SSG,PEHKONEN Mari,8,Torino,Group B,2006-02-13,Finland,Switzerland,Mari Pehkonen,Mari Pehkonen
662,25.39,-0.18,Home,Shot,25,3,Finland,SSG,PEHKONEN Mari,8,Torino,Group B,2006-02-13,Finland,Switzerland,Mari Pehkonen,Mari Pehkonen
663,24.84,-1.36,Home,Shot,25,3,Finland,SSG,PEHKONEN Mari,8,Torino,Group B,2006-02-13,Finland,Switzerland,Mari Pehkonen,Mari Pehkonen
664,24.03,-0.54,Home,Shot,25,3,Finland,SSG,PEHKONEN Mari,8,Torino,Group B,2006-02-13,Finland,Switzerland,Mari Pehkonen,Mari Pehkonen
665,23.03,-0.08,Home,Shot,25,3,Finland,SPG,PEHKONEN Mari,8,Torino,Group B,2006-02-13,Finland,Switzerland,Mari Pehkonen,Mari Pehkonen
666,23.12,0.74,Home,Goal,25,3,Finland,Goals,PEHKONEN Mari,8,Torino,Group B,2006-02-13,Finland,Switzerland,Mari Pehkonen,Mari Pehkonen
667,22.66,-2,Home,Shot,27,3,Finland,SSG,PALVILA Marja Helena,8,Torino,Group B,2006-02-13,Finland,Switzerland,Marja-Helena Palvila,Marja-Helena Pälvilä
668,26.48,-1.73,Home,Shot,29,3,Finland,SSG,RANTAMAKI Karoliina,8,Torino,Group B,2006-02-13,Finland,Switzerland,Karoliina Rantamaki,Karoliina Rantamäki
669,24.57,0.19,Home,Goal,29,3,Finland,Goals,RANTAMAKI Karoliina,8,Torino,Group B,2006-02-13,Finland,Switzerland,Karoliina Rantamaki,Karoliina Rantamäki
670,9.85,-12.14,Away,Shot,6,3,Switzerland,SSG,MARTY Julia,8,Torino,Group B,2006-02-13,Finland,Switzerland,Julia Marty,Julia Marty
671,9.76,-8.39,Away,Shot,9,3,Switzerland,SSG,KUNZLE Ruth,8,Torino,Group B,2006-02-13,Finland,Switzerland,Ruth Kunzle,Ruth Künzle
672,18.48,-3.55,Away,Shot,20,3,Switzerland,SSG,LEHMANN Kathrin,8,Torino,Group B,2006-02-13,Finland,Switzerland,Kathrin Lehmann,Kathrin Lehmann
673,14.85,1.19,Away,Shot,55,3,Switzerland,SSG,MOSIMANN Prisca,8,Torino,Group B,2006-02-13,Finland,Switzerland,Prisca Mosimann,Prisca Mosimann
674,10.21,10.32,Away,Shot,55,3,Switzerland,SPG,MOSIMANN Prisca,8,Torino,Group B,2006-02-13,Finland,Switzerland,Prisca Mosimann,Prisca Mosimann
675,21.84,1.56,Away,Shot,69,3,Switzerland,SSG,MARTY Stefanie,8,Torino,Group B,2006-02-13,Finland,Switzerland,Stefanie Marty,Stefanie Marty
676,20.48,0.1,Away,Shot,69,3,Switzerland,SSG,MARTY Stefanie,8,Torino,Group B,2006-02-13,Finland,Switzerland,Stefanie Marty,Stefanie Marty
677,24.99,-1.26,Home,Shot,11,1,Italy,SSG,FLORIAN Sabina,9,Torino,Group A,2006-02-14,Italy,Russia,Sabina Florian,Sabina Florian
678,24.8,3.21,Home,Shot,11,1,Italy,SSG,FLORIAN Sabina,9,Torino,Group A,2006-02-14,Italy,Russia,Sabina Florian,Sabina Florian
679,17.97,2.03,Home,Goal,11,1,Italy,Goals,FLORIAN Sabina,9,Torino,Group A,2006-02-14,Italy,Russia,Sabina Florian,Sabina Florian
680,17.79,7.87,Home,Shot,10,1,Italy,SSG,LEITNER Maria Michaela,9,Torino,Group A,2006-02-14,Italy,Russia,Maria Michaela Leitner,Maria Michaela Leitner
681,20.89,3.4,Home,Shot,10,1,Italy,SSG,LEITNER Maria Michaela,9,Torino,Group A,2006-02-14,Italy,Russia,Maria Michaela Leitner,Maria Michaela Leitner
682,22.53,2.12,Home,Shot,12,1,Italy,SSG,BAZZANELLA Evelyn,9,Torino,Group A,2006-02-14,Italy,Russia,Evelyn Bazzanella,Evelyn Bazzanella
683,20.62,9.42,Home,Shot,17,1,Italy,SSG,da RUGNA Diana,9,Torino,Group A,2006-02-14,Italy,Russia,Diana Da Rugna,Diana Da Rugna
684,11.69,1.48,Home,Shot,19,1,Italy,SSG,de NARDIN Nadia,9,Torino,Group A,2006-02-14,Italy,Russia,Nadia De Nardin,Nadia De Nardin
685,24.08,-0.26,Away,Shot,21,1,Russia,SSG,TREFILOVA Svetlana,9,Torino,Group A,2006-02-14,Italy,Russia,Svetlana Trefilova,Svetlana Trefilova
686,22.53,-3.91,Away,Shot,23,1,Russia,SSG,BURINA Tatiana,9,Torino,Group A,2006-02-14,Italy,Russia,Tatiana Burina,Tatiana Burina
687,23.26,0.47,Away,Shot,23,1,Russia,SSG,BURINA Tatiana,9,Torino,Group A,2006-02-14,Italy,Russia,Tatiana Burina,Tatiana Burina
688,16.34,2.48,Away,Shot,4,1,Russia,SSG,KHOMICH Alena,9,Torino,Group A,2006-02-14,Italy,Russia,Alena Khomich,Alena Khomich
689,11.05,-7.2,Away,Shot,17,1,Russia,SSG,SMOLENTSEVA Ekaterina,9,Torino,Group A,2006-02-14,Italy,Russia,Ekaterina Smolentseva,Ekaterina Smolentseva
690,12.42,-11.86,Away,Shot,17,1,Russia,SSG,SMOLENTSEVA Ekaterina,9,Torino,Group A,2006-02-14,Italy,Russia,Ekaterina Smolentseva,Ekaterina Smolentseva
691,25.08,-2.63,Away,Shot,17,1,Russia,SSG,SMOLENTSEVA Ekaterina,9,Torino,Group A,2006-02-14,Italy,Russia,Ekaterina Smolentseva,Ekaterina Smolentseva
692,17.43,3.85,Away,Shot,17,1,Russia,SSG,SMOLENTSEVA Ekaterina,9,Torino,Group A,2006-02-14,Italy,Russia,Ekaterina Smolentseva,Ekaterina Smolentseva
693,22.07,1.57,Away,Shot,17,1,Russia,SSG,SMOLENTSEVA Ekaterina,9,Torino,Group A,2006-02-14,Italy,Russia,Ekaterina Smolentseva,Ekaterina Smolentseva
694,19.7,5.68,Away,Shot,25,1,Russia,SSG,PASHKEVICH Ekaterina,9,Torino,Group A,2006-02-14,Italy,Russia,Ekaterina Pashkevich,Ekaterina Pashkevich
695,23.35,0.93,Away,Shot,25,1,Russia,SSG,PASHKEVICH Ekaterina,9,Torino,Group A,2006-02-14,Italy,Russia,Ekaterina Pashkevich,Ekaterina Pashkevich
696,23.71,-0.17,Away,Shot,25,1,Russia,SSG,PASHKEVICH Ekaterina,9,Torino,Group A,2006-02-14,Italy,Russia,Ekaterina Pashkevich,Ekaterina Pashkevich
697,21.98,0.11,Away,Shot,25,1,Russia,SSG,PASHKEVICH Ekaterina,9,Torino,Group A,2006-02-14,Italy,Russia,Ekaterina Pashkevich,Ekaterina Pashkevich
698,21.53,0.93,Away,Shot,11,1,Russia,SSG,SOTNIKOVA Tatiana,9,Torino,Group A,2006-02-14,Italy,Russia,Tatiana Sotnikova,Tatiana Sotnikova
699,23.26,-1.08,Away,Goal,12,1,Russia,Goals,GLADYSHEVA Yulia,9,Torino,Group A,2006-02-14,Italy,Russia,Yulia Gladysheva,Yulia Gladysheva
700,8.59,2.21,Away,Shot,15,1,Russia,SSG,PERMYAKOVA Olga,9,Torino,Group A,2006-02-14,Italy,Russia,Olga Permyakova,Olga Permyakova
701,21.62,1.75,Home,Shot,10,2,Italy,SSG,LEITNER Maria Michaela,9,Torino,Group A,2006-02-14,Italy,Russia,Maria Michaela Leitner,Maria Michaela Leitner
702,15.06,5.4,Home,Shot,10,2,Italy,SSG,LEITNER Maria Michaela,9,Torino,Group A,2006-02-14,Italy,Russia,Maria Michaela Leitner,Maria Michaela Leitner
703,15.52,-9.75,Away,Shot,2,2,Russia,SSG,BARYKINA Maria,9,Torino,Group A,2006-02-14,Italy,Russia,Maria Barykina,Maria Barykina
704,24.26,-1.26,Away,Goal,21,2,Russia,Goals,TREFILOVA Svetlana,9,Torino,Group A,2006-02-14,Italy,Russia,Svetlana Trefilova,Svetlana Trefilova
705,12.78,9.79,Away,Shot,23,2,Russia,SSG,BURINA Tatiana,9,Torino,Group A,2006-02-14,Italy,Russia,Tatiana Burina,Tatiana Burina
706,21.71,5.04,Away,Shot,23,2,Russia,SSG,BURINA Tatiana,9,Torino,Group A,2006-02-14,Italy,Russia,Tatiana Burina,Tatiana Burina
707,9.05,-0.35,Away,Shot,4,2,Russia,SSG,KHOMICH Alena,9,Torino,Group A,2006-02-14,Italy,Russia,Alena Khomich,Alena Khomich
708,25.26,-0.07,Away,Shot,24,2,Russia,SSG,GAVRILOVA Iya,9,Torino,Group A,2006-02-14,Italy,Russia,Iya Gavrilova,Iya Gavrilova
709,22.62,0.56,Home,Shot,11,3,Italy,SSG,FLORIAN Sabina,9,Torino,Group A,2006-02-14,Italy,Russia,Sabina Florian,Sabina Florian
710,25.53,1.02,Home,Shot,10,3,Italy,SSG,LEITNER Maria Michaela,9,Torino,Group A,2006-02-14,Italy,Russia,Maria Michaela Leitner,Maria Michaela Leitner
711,15.61,-6.83,Home,Shot,19,3,Italy,SSG,de NARDIN Nadia,9,Torino,Group A,2006-02-14,Italy,Russia,Nadia De Nardin,Nadia De Nardin
712,22.71,-4,Away,Shot,2,3,Russia,SSG,BARYKINA Maria,9,Torino,Group A,2006-02-14,Italy,Russia,Maria Barykina,Maria Barykina
713,19.52,2.39,Away,Goal,21,3,Russia,Goals,TREFILOVA Svetlana,9,Torino,Group A,2006-02-14,Italy,Russia,Svetlana Trefilova,Svetlana Trefilova
714,24.53,1.48,Away,Shot,21,3,Russia,SSG,TREFILOVA Svetlana,9,Torino,Group A,2006-02-14,Italy,Russia,Svetlana Trefilova,Svetlana Trefilova
715,16.24,-1.63,Away,Shot,23,3,Russia,SSG,BURINA Tatiana,9,Torino,Group A,2006-02-14,Italy,Russia,Tatiana Burina,Tatiana Burina
716,23.99,1.02,Away,Shot,23,3,Russia,SSG,BURINA Tatiana,9,Torino,Group A,2006-02-14,Italy,Russia,Tatiana Burina,Tatiana Burina
717,20.16,-1.63,Away,Shot,28,3,Russia,SSG,TRETIYAKOVA Oxana,9,Torino,Group A,2006-02-14,Italy,Russia,Oxana Tretiyakova,Oxana Tretiyakova
718,21.16,-0.35,Away,Shot,28,3,Russia,SSG,TRETIYAKOVA Oxana,9,Torino,Group A,2006-02-14,Italy,Russia,Oxana Tretiyakova,Oxana Tretiyakova
719,23.44,1.02,Away,Shot,10,3,Russia,SSG,MISHINA Larisa,9,Torino,Group A,2006-02-14,Italy,Russia,Larisa Mishina,Larisa Mishina
720,16.43,-4.91,Away,Shot,16,3,Russia,SSG,KAPUSTINA Alexandra,9,Torino,Group A,2006-02-14,Italy,Russia,Alexandra Kapustina,Alexandra Kapustina
721,9.51,-7.29,Away,Shot,17,3,Russia,SSG,SMOLENTSEVA Ekaterina,9,Torino,Group A,2006-02-14,Italy,Russia,Ekaterina Smolentseva,Ekaterina Smolentseva
722,19.8,1.75,Away,Shot,17,3,Russia,SSG,SMOLENTSEVA Ekaterina,9,Torino,Group A,2006-02-14,Italy,Russia,Ekaterina Smolentseva,Ekaterina Smolentseva
723,21.89,-2.08,Away,Shot,25,3,Russia,SSG,PASHKEVICH Ekaterina,9,Torino,Group A,2006-02-14,Italy,Russia,Ekaterina Pashkevich,Ekaterina Pashkevich
724,9.51,7.05,Away,Shot,25,3,Russia,SSG,PASHKEVICH Ekaterina,9,Torino,Group A,2006-02-14,Italy,Russia,Ekaterina Pashkevich,Ekaterina Pashkevich
725,22.53,2.21,Away,Shot,12,3,Russia,SSG,GLADYSHEVA Yulia,9,Torino,Group A,2006-02-14,Italy,Russia,Yulia Gladysheva,Yulia Gladysheva
726,17.7,6.32,Away,Goal,24,3,Russia,Goals,GAVRILOVA Iya,9,Torino,Group A,2006-02-14,Italy,Russia,Iya Gavrilova,Iya Gavrilova
727,23.07,-0.26,Away,Goal,24,3,Russia,Goals,GAVRILOVA Iya,9,Torino,Group A,2006-02-14,Italy,Russia,Iya Gavrilova,Iya Gavrilova
728,9.05,-6.01,Away,Shot,27,3,Russia,SSG,BYALKOVSKAYA Elena,9,Torino,Group A,2006-02-14,Italy,Russia,Elena Byalkovskaya,Elena Byalkovskaya
729,10.6,2.21,Away,Shot,5,3,Russia,SSG,SKIBA Galina,9,Torino,Group A,2006-02-14,Italy,Russia,Galina Skiba,Galina Skiba
