ID,X,Y,Home_Away,Type,Number,Period,Team,Shot_Type,Name,Game_ID,Olympics,Category,Date,Home_Team,Away_Team,Name_no_Accents,Name_with_Accents
722,20.56,-0.41,Home,Shot,16,1,Finland,SSG,REIMA Tiia,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Tiia Reima,Tiia Reima
723,18.38,-0.14,Home,Shot,13,1,Finland,SSG,NIEMINEN Riikka,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Riikka Nieminen-Valila,Riikka Nieminen-Välilä
724,21.47,1.32,Home,Shot,21,1,Finland,SSG,VAARAKALLIO Petra,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Petra Vaarakallio,Petra Vaarakallio
725,19.47,2.24,Home,Shot,3,1,Finland,SPG,LAAKSONEN Emma,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Emma Laaksonen-Terho,Emma Laaksonen-Terho
726,21.66,1.69,Home,Goal,28,1,Finland,Goals,RIIPI Katja,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Katja Riipi,Katja Riipi
727,21.02,2.79,Home,Shot,23,1,Finland,SPG,SIKIO Hanne,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Hanne Sikio,Hanne Sikiö
728,22.57,2.42,Home,Shot,10,1,Finland,SPG,FISK Sari,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Sari Fisk,Sari Fisk
729,23.75,3.15,Home,Shot,26,1,Finland,SPG,SAVIKUJA Henna,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Henna Savikuja,Henna Savikuja
730,24.2,3.97,Home,Shot,8,1,Finland,SSG,VOUTILAINEN Marjo,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Marjo Voutilainen,Marjo Voutilainen
731,22.57,3.88,Home,Shot,20,1,Finland,SSP,HANNINEN Kirsi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Kirsi Hanninen,Kirsi Hänninen
732,23.2,4.16,Home,Shot,3,1,Finland,SPG,LAAKSONEN Emma,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Emma Laaksonen-Terho,Emma Laaksonen-Terho
733,19.11,3.43,Home,Shot,20,1,Finland,SSP,HANNINEN Kirsi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Kirsi Hanninen,Kirsi Hänninen
734,19.84,4.61,Home,Shot,21,1,Finland,SSG,VAARAKALLIO Petra,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Petra Vaarakallio,Petra Vaarakallio
735,20.93,6.16,Home,Shot,21,1,Finland,SSG,VAARAKALLIO Petra,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Petra Vaarakallio,Petra Vaarakallio
736,14.38,2.69,Home,Shot,28,1,Finland,SPG,RIIPI Katja,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Katja Riipi,Katja Riipi
737,15.47,6.9,Home,Shot,25,1,Finland,SPG,PALVILA Marja-Helena,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Marja-Helena Palvila,Marja-Helena Pälvilä
738,17.38,5.53,Home,Shot,16,1,Finland,SPG,REIMA Tiia,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Tiia Reima,Tiia Reima
739,8.74,-3.79,Home,Shot,9,1,Finland,SSP,MERTANEN Terhi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Terhi Mertanen,Terhi Mertanen
740,10.37,-0.59,Home,Shot,20,1,Finland,SPG,HANNINEN Kirsi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Kirsi Hanninen,Kirsi Hänninen
741,8.83,0.59,Home,Shot,28,1,Finland,SSP,RIIPI Katja,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Katja Riipi,Katja Riipi
742,8.56,2.15,Home,Shot,20,1,Finland,SPG,HANNINEN Kirsi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Kirsi Hanninen,Kirsi Hänninen
743,8.28,3.24,Home,Shot,20,1,Finland,SSP,HANNINEN Kirsi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Kirsi Hanninen,Kirsi Hänninen
744,8.74,4.06,Home,Shot,9,1,Finland,SPG,MERTANEN Terhi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Terhi Mertanen,Terhi Mertanen
745,10.01,4.7,Home,Shot,20,1,Finland,SPG,HANNINEN Kirsi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Kirsi Hanninen,Kirsi Hänninen
746,7.28,7.26,Home,Shot,20,1,Finland,SSP,HANNINEN Kirsi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Kirsi Hanninen,Kirsi Hänninen
747,10.1,7.72,Home,Shot,28,1,Finland,SSP,RIIPI Katja,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Katja Riipi,Katja Riipi
748,10.19,8.27,Home,Shot,20,1,Finland,SSG,HANNINEN Kirsi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Kirsi Hanninen,Kirsi Hänninen
749,10.47,13.38,Home,Shot,20,1,Finland,SPG,HANNINEN Kirsi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Kirsi Hanninen,Kirsi Hänninen
750,21.02,1.42,Away,Shot,19,1,Germany,SSG,OSWALD Christina,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Christina Oswald,Christina Oswald
751,14.29,-1.14,Away,Shot,19,1,Germany,SSG,OSWALD Christina,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Christina Oswald,Christina Oswald
752,20.93,-1.14,Away,Shot,81,1,Germany,SSG,BECKER Maritta,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Maritta Becker,Maritta Becker
753,4.01,-6.71,Away,Shot,23,1,Germany,SPG,KRUCK Sabrina,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Sabrina Kruck,Sabrina Kruck
754,4.1,-11.46,Away,Shot,44,1,Germany,SPG,SCHRECKENBACH Jana,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Jana Schreckenbach,Jana Schreckenbach
755,12.56,10.82,Away,Shot,17,1,Germany,SSG,REINDL Franziska,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Franziska Reindl,Franziska Reindl
756,16.74,10.91,Home,Shot,21,2,Finland,SSP,VAARAKALLIO Petra,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Petra Vaarakallio,Petra Vaarakallio
757,21.11,6.35,Home,Goal,23,2,Finland,Goals,SIKIO Hanne,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Hanne Sikio,Hanne Sikiö
758,23.66,4.25,Home,Shot,29,2,Finland,SPG,RANTAMAKI Karoliina,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Karoliina Rantamaki,Karoliina Rantamäki
759,22.75,3.61,Home,Shot,23,2,Finland,SSG,SIKIO Hanne,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Hanne Sikio,Hanne Sikiö
760,20.84,2.42,Home,Shot,23,2,Finland,SPG,SIKIO Hanne,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Hanne Sikio,Hanne Sikiö
761,18.65,2.88,Home,Shot,15,2,Finland,SSP,HOIKKALA Satu,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Satu Hoikkala,Satu Hoikkala
762,16.56,4.16,Home,Shot,3,2,Finland,SSG,LAAKSONEN Emma,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Emma Laaksonen-Terho,Emma Laaksonen-Terho
763,18.38,0.96,Home,Shot,16,2,Finland,SSP,REIMA Tiia,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Tiia Reima,Tiia Reima
764,18.38,-0.5,Home,Shot,29,2,Finland,SSP,RANTAMAKI Karoliina,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Karoliina Rantamaki,Karoliina Rantamäki
765,16.74,-0.32,Home,Shot,21,2,Finland,SSP,VAARAKALLIO Petra,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Petra Vaarakallio,Petra Vaarakallio
766,16.56,-1.23,Home,Shot,8,2,Finland,SPG,VOUTILAINEN Marjo,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Marjo Voutilainen,Marjo Voutilainen
767,16.47,-2.69,Home,Shot,8,2,Finland,SPG,VOUTILAINEN Marjo,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Marjo Voutilainen,Marjo Voutilainen
768,12.56,-1.87,Home,Shot,8,2,Finland,SPG,VOUTILAINEN Marjo,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Marjo Voutilainen,Marjo Voutilainen
769,10.47,5.25,Home,Shot,9,2,Finland,SSP,MERTANEN Terhi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Terhi Mertanen,Terhi Mertanen
770,11.74,3.52,Home,Shot,6,2,Finland,SSP,SIRVIO Saija,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Saija Sirvio-Tarkki,Saija Sirviö-Tarkki
771,10.37,3.15,Home,Shot,6,2,Finland,SSG,SIRVIO Saija,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Saija Sirvio-Tarkki,Saija Sirviö-Tarkki
772,24.2,-2.51,Home,Goal,11,2,Finland,Goals,PARVIAINEN Oona,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Oona Parviainen,Oona Parviainen
773,20.84,-1.78,Home,Shot,25,2,Finland,SPG,PALVILA Marja-Helena,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Marja-Helena Palvila,Marja-Helena Pälvilä
774,22.93,-3.61,Home,Shot,20,2,Finland,SPG,HANNINEN Kirsi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Kirsi Hanninen,Kirsi Hänninen
775,23.93,-4.88,Home,Shot,22,2,Finland,SPG,SALO Paivi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Paivi Salo,Päivi Salo
776,22.57,1.6,Home,Shot,16,2,Finland,SPG,REIMA Tiia,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Tiia Reima,Tiia Reima
777,23.57,2.24,Home,Shot,25,2,Finland,SSG,PALVILA Marja-Helena,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Marja-Helena Palvila,Marja-Helena Pälvilä
778,23.84,2.42,Home,Shot,13,2,Finland,SSG,NIEMINEN Riikka,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Riikka Nieminen-Valila,Riikka Nieminen-Välilä
779,16.02,-4.43,Home,Shot,10,2,Finland,SSG,FISK Sari,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Sari Fisk,Sari Fisk
780,15.83,-5.07,Home,Shot,23,2,Finland,SSP,SIKIO Hanne,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Hanne Sikio,Hanne Sikiö
781,15.74,-8.99,Home,Shot,22,2,Finland,SSG,SALO Paivi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Paivi Salo,Päivi Salo
782,14.92,-10,Home,Shot,10,2,Finland,SPG,FISK Sari,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Sari Fisk,Sari Fisk
783,15.11,-13.74,Home,Shot,22,2,Finland,SSP,SALO Paivi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Paivi Salo,Päivi Salo
784,21.02,-0.59,Away,Shot,14,2,Germany,SSG,SCHEYTT Anja,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Anja Scheytt,Anja Scheytt
785,14.83,-3.33,Away,Shot,24,2,Germany,SSP,FRUHWIRT Stephanie,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Steffi Fruhwirt,Steffi Frühwirt
786,7.1,-0.68,Away,Shot,54,2,Germany,SPG,VALENTI Maren,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Maren Valenti,Maren Valenti
787,9.28,11,Away,Shot,20,2,Germany,SSG,LINDE Nina,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Nina Linde,Nina Linde
788,15.56,6.26,Away,Shot,71,2,Germany,SSG,WIERSCHER Julia,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Julia Wierscher,Julia Wierscher
789,8.37,-11,Home,Shot,22,3,Finland,SPG,SALO Paivi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Paivi Salo,Päivi Salo
790,14.38,-7.08,Home,Shot,22,3,Finland,SPG,SALO Paivi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Paivi Salo,Päivi Salo
791,9.19,-5.34,Home,Shot,9,3,Finland,SSP,MERTANEN Terhi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Terhi Mertanen,Terhi Mertanen
792,21.29,-2.51,Home,Shot,10,3,Finland,SSP,FISK Sari,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Sari Fisk,Sari Fisk
793,24.3,-2.42,Home,Shot,8,3,Finland,SSP,VOUTILAINEN Marjo,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Marjo Voutilainen,Marjo Voutilainen
794,24.66,-3.06,Home,Shot,29,3,Finland,SPG,RANTAMAKI Karoliina,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Karoliina Rantamaki,Karoliina Rantamäki
795,23.66,-1.41,Home,Shot,23,3,Finland,SSG,SIKIO Hanne,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Hanne Sikio,Hanne Sikiö
796,20.75,-0.68,Home,Shot,10,3,Finland,SSP,FISK Sari,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Sari Fisk,Sari Fisk
797,21.66,-0.68,Home,Shot,16,3,Finland,SSG,REIMA Tiia,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Tiia Reima,Tiia Reima
798,19.93,0.59,Home,Shot,23,3,Finland,SSG,SIKIO Hanne,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Hanne Sikio,Hanne Sikiö
799,20.75,0.87,Home,Shot,23,3,Finland,SSG,SIKIO Hanne,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Hanne Sikio,Hanne Sikiö
800,20.56,2.51,Home,Shot,3,3,Finland,SSP,LAAKSONEN Emma,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Emma Laaksonen-Terho,Emma Laaksonen-Terho
801,21.93,1.51,Home,Shot,16,3,Finland,SSG,REIMA Tiia,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Tiia Reima,Tiia Reima
802,23.66,1.14,Home,Shot,21,3,Finland,SSG,VAARAKALLIO Petra,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Petra Vaarakallio,Petra Vaarakallio
803,24.84,2.06,Home,Shot,21,3,Finland,SSG,VAARAKALLIO Petra,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Petra Vaarakallio,Petra Vaarakallio
804,20.75,2.97,Home,Shot,16,3,Finland,SPG,REIMA Tiia,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Tiia Reima,Tiia Reima
805,22.93,3.52,Home,Shot,21,3,Finland,SPG,VAARAKALLIO Petra,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Petra Vaarakallio,Petra Vaarakallio
806,18.2,0.78,Home,Shot,3,3,Finland,SSG,LAAKSONEN Emma,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Emma Laaksonen-Terho,Emma Laaksonen-Terho
807,16.93,1.96,Home,Shot,29,3,Finland,SSG,RANTAMAKI Karoliina,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Karoliina Rantamaki,Karoliina Rantamäki
808,24.66,3.52,Home,Shot,16,3,Finland,SSG,REIMA Tiia,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Tiia Reima,Tiia Reima
809,24.75,4.25,Home,Shot,16,3,Finland,SPG,REIMA Tiia,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Tiia Reima,Tiia Reima
810,24.48,3.7,Home,Shot,20,3,Finland,SPG,HANNINEN Kirsi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Kirsi Hanninen,Kirsi Hänninen
811,-2,1.87,Away,Shot,19,3,Germany,SSG,OSWALD Christina,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Christina Oswald,Christina Oswald
812,9.83,-1.6,Home,Shot,5,3,Finland,SPG,AHONEN Pirjo,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Pirjo Ahonen,Pirjo Ahonen
813,8.01,-0.59,Home,Shot,16,3,Finland,SPG,REIMA Tiia,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Tiia Reima,Tiia Reima
814,9.65,1.69,Home,Shot,6,3,Finland,SSG,SIRVIO Saija,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Saija Sirvio-Tarkki,Saija Sirviö-Tarkki
815,11.1,4.79,Home,Shot,20,3,Finland,SSG,HANNINEN Kirsi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Kirsi Hanninen,Kirsi Hänninen
816,9.28,5.62,Home,Shot,20,3,Finland,SSP,HANNINEN Kirsi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Kirsi Hanninen,Kirsi Hänninen
817,10.01,9.09,Home,Shot,5,3,Finland,SPG,AHONEN Pirjo,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Pirjo Ahonen,Pirjo Ahonen
818,16.02,4.7,Away,Shot,69,3,Germany,SSG,KINZA Sandra,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Sandra Kinza,Sandra Kinza
819,21.11,1.14,Away,Shot,21,3,Germany,SSG,LANZL Michaela,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Michaela Lanzl,Michaela Lanzl
820,21.11,-0.04,Away,Shot,21,3,Germany,SSP,LANZL Michaela,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Michaela Lanzl,Michaela Lanzl
821,21.93,-2.15,Away,Goal,71,3,Germany,Goals,WIERSCHER Julia,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Julia Wierscher,Julia Wierscher
822,18.65,-2.42,Away,Shot,21,3,Germany,SSG,LANZL Michaela,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Michaela Lanzl,Michaela Lanzl
823,16.38,-2.15,Away,Shot,21,3,Germany,SPG,LANZL Michaela,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Michaela Lanzl,Michaela Lanzl
824,14.56,-0.41,Away,Shot,21,3,Germany,SSG,LANZL Michaela,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Michaela Lanzl,Michaela Lanzl
825,10.74,-3.06,Away,Shot,24,3,Germany,SSG,FRUHWIRT Stephanie,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Steffi Fruhwirt,Steffi Frühwirt
826,12.92,-7.26,Away,Shot,23,3,Germany,SPG,KRUCK Sabrina,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Sabrina Kruck,Sabrina Kruck
827,21.47,-5.98,Away,Shot,19,3,Germany,SPG,OSWALD Christina,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Christina Oswald,Christina Oswald
828,4.01,-0.87,Away,Shot,9,3,Germany,SSG,WOLF Raffi,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Raffi Wolf,Raffi Wolf
829,8.37,13.47,Away,Shot,69,3,Germany,SSG,KINZA Sandra,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Sandra Kinza,Sandra Kinza
830,24.39,-2.24,Home,Shot,21,3,Finland,SPG,VAARAKALLIO Petra,7,Salt Lake City 2002,Group B,2002-02-14,Finland,Germany,Petra Vaarakallio,Petra Vaarakallio
831,14.11,-11.83,Home,Shot,4,1,China,SPG,LI Xuan,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Li Xuan,Li Xuan
832,20.11,-4.88,Home,Shot,14,1,China,SSG,SUN Rui,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Sun Rui,Sun Rui
833,18.2,2.42,Home,Shot,19,1,China,SSG,WANG Linuo,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Wang Linuo,Wang Linuo
834,15.29,4.06,Home,Shot,14,1,China,SSG,SUN Rui,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Sun Rui,Sun Rui
835,0.73,7.9,Away,Shot,6,1,United States,SSG,BYE Karyn,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Karyn Bye,Karyn Bye
836,4.92,-0.04,Away,Shot,12,1,United States,SSG,POTTER Jenny,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Jenny Schmidgall-Potter,Jenny Schmidgall-Potter
837,1.09,-10.91,Away,Shot,3,1,United States,SSG,KENNEDY Courtney,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Courtney Kennedy,Courtney Kennedy
838,8.37,-13.1,Away,Shot,11,1,United States,SPG,MLECZKO AJ,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,A. J. Mleczko,A. J. Mleczko
839,8.37,-11.46,Away,Shot,11,1,United States,SSG,MLECZKO AJ,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,A. J. Mleczko,A. J. Mleczko
840,8.56,-9.09,Away,Shot,11,1,United States,SPG,MLECZKO AJ,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,A. J. Mleczko,A. J. Mleczko
841,15.56,-3.61,Away,Shot,13,1,United States,SSG,CHU Julie,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Julie Chu,Julie Chu
842,8.28,-2.05,Away,Shot,7,1,United States,SPG,MERZ Sue,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Sue Merz,Sue Merz
843,8.1,2.88,Away,Shot,2,1,United States,SSG,MOUNSEY Tara,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Tara Mounsey,Tara Mounsey
844,8.83,6.8,Away,Shot,7,1,United States,SSG,MERZ Sue,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Sue Merz,Sue Merz
845,8.19,8.08,Away,Shot,2,1,United States,SSG,MOUNSEY Tara,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Tara Mounsey,Tara Mounsey
846,9.19,8.45,Away,Shot,2,1,United States,SPG,MOUNSEY Tara,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Tara Mounsey,Tara Mounsey
847,18.84,13.93,Away,Shot,21,1,United States,SSP,GRANATO Cammi,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Cammi Granato,Cammi Granato
848,21.47,7.63,Away,Shot,15,1,United States,SSG,LOONEY Shelley,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Shelley Looney,Shelley Looney
849,15.65,6.99,Away,Goal,21,1,United States,Goals,GRANATO Cammi,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Cammi Granato,Cammi Granato
850,20.02,4.34,Away,Shot,8,1,United States,SSG,BAKER Laurie,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Laurie Baker,Laurie Baker
851,21.47,3.15,Away,Shot,8,1,United States,SSG,BAKER Laurie,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Laurie Baker,Laurie Baker
852,19.38,4.43,Away,Shot,9,1,United States,SSG,KILBOURNE Andrea,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Andrea Kilbourne,Andrea Kilbourne
853,20.56,2.6,Away,Shot,20,1,United States,SSG,KING Katie,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Katie King,Katie King
854,19.2,2.97,Away,Shot,17,1,United States,SSG,WENDELL Krissy,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Krissy Wendell,Krissy Wendell
855,19.47,2.6,Away,Shot,9,1,United States,SSG,KILBOURNE Andrea,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Andrea Kilbourne,Andrea Kilbourne
856,20.75,2.24,Away,Shot,12,1,United States,SSG,POTTER Jenny,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Jenny Schmidgall-Potter,Jenny Schmidgall-Potter
857,23.48,1.23,Away,Shot,20,1,United States,SSG,KING Katie,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Katie King,Katie King
858,23.48,-0.14,Away,Shot,20,1,United States,SSG,KING Katie,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Katie King,Katie King
859,21.84,1.51,Away,Shot,22,1,United States,SPG,DARWITZ Natalie,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Natalie Darwitz,Natalie Darwitz
860,22.11,0.05,Away,Shot,12,1,United States,SPG,POTTER Jenny,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Jenny Schmidgall-Potter,Jenny Schmidgall-Potter
861,19.29,1.14,Away,Shot,24,1,United States,SPG,BAILEY Chris,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Chris Bailey,Chris Bailey
862,24.2,-3.97,Away,Shot,21,1,United States,SPG,GRANATO Cammi,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Cammi Granato,Cammi Granato
863,24.2,-3.06,Away,Goal,15,1,United States,Goals,LOONEY Shelley,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Shelley Looney,Shelley Looney
864,24.2,-2.88,Away,Shot,20,1,United States,SPG,KING Katie,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Katie King,Katie King
865,23.29,-1.78,Away,Goal,21,1,United States,Goals,GRANATO Cammi,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Cammi Granato,Cammi Granato
866,22.66,-1.51,Away,Shot,21,1,United States,SPG,GRANATO Cammi,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Cammi Granato,Cammi Granato
867,22.2,-0.14,Away,Shot,6,1,United States,SSP,BYE Karyn,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Karyn Bye,Karyn Bye
868,-5.73,9.45,Away,Shot,4,1,United States,SSG,RUGGIERO Angela,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Angela Ruggiero,Angela Ruggiero
869,8.65,8.27,Away,Shot,7,1,United States,SSP,MERZ Sue,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Sue Merz,Sue Merz
870,22.51,-0.75,Home,Shot,14,2,China,SPG,SUN Rui,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Sun Rui,Sun Rui
871,12.75,0.62,Home,Shot,14,2,China,SSP,SUN Rui,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Sun Rui,Sun Rui
872,12.11,8.4,Home,Shot,14,2,China,SSG,SUN Rui,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Sun Rui,Sun Rui
873,4.08,-0.93,Home,Goal,8,2,China,Goals,YANG Xiuqing,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Yang Xiuqing,Yang Xiuqing
874,-2.71,8.07,Home,Shot,4,2,China,SSG,LI Xuan,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Li Xuan,Li Xuan
875,-4.63,-0.08,Home,Shot,4,2,China,SSP,LI Xuan,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Li Xuan,Li Xuan
876,13.48,-12,Away,Shot,5,2,United States,SSG,WALL Lyndsay,8,Salt Lake City 2002,Group B,2002-02-14,China,United States,Lyndsay Wall,Lyndsay Wall
