ID,X,Y,Home_Away,Type,Number,Period,Team,Shot_Type,Name,Game_ID,Olympics,Category,Date,Home_Team,Away_Team,Name_no_Accents,Name_with_Accents
1480,13.98,-5.15,Home,Shot,13,3,Finland,SSG,VALIMAKI Linda,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Linda Valimaki,Linda Välimäki
1481,20.81,6.48,Home,Shot,3,3,Finland,SSG,LAAKSONEN Emma,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Emma Laaksonen,Emma Laaksonen
1482,10.7,7.3,Home,Shot,12,3,Finland,SSG,SAARINEN Mari,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Mari Saarinen,Mari Saarinen
1483,1.46,-2.33,Home,Shot,20,1,Finland,SPG,SIRVIO Saija,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Saija Sirvio,Saija Sirviö
1484,14.2,7.08,Home,Shot,26,1,Finland,SPG,PELTTARI Heidi,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Heidi Pelttari,Heidi Pelttari
1485,10.56,7.17,Away,Shot,5,1,Canada,SPG,SOSTORICS Colleen,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Colleen Sostorics,Colleen Sostorics
1486,21.75,2.79,Away,Shot,7,1,Canada,SPG,PIPER Cherie,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Cherie Piper,Cherie Piper
1487,19.29,1.51,Away,Shot,17,1,Canada,SPG,BOTTERILL Jennifer,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Jennifer Botterill,Jennifer Botterill
1488,15.47,-7.08,Away,Shot,26,1,Canada,SPG,VAILLANCOURT Sarah,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Sarah Vaillancourt,Sarah Vaillancourt
1489,14.38,6.44,Home,Shot,21,2,Finland,SPG,KARVINEN Michelle,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Michelle Karvinen,Michelle Karvinen
1490,19.84,-12.19,Home,Shot,23,2,Finland,SPG,TIKKINEN Nina,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Nina Tikkinen,Nina Tikkinen
1491,15.29,-10,Home,Shot,19,2,Finland,SPG,MERTANEN Terhi,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Terhi Mertanen,Terhi Mertanen
1492,11.65,-9.27,Home,Shot,9,2,Finland,SPG,HOVI Venla,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Venla Hovi,Venla Hovi
1493,8.56,9.63,Home,Shot,20,2,Finland,SPG,SIRVIO Saija,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Saija Sirvio,Saija Sirviö
1494,8.74,-7.08,Away,Shot,18,2,Canada,SPG,WARD Catherine,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Catherine Ward,Catherine Ward
1495,24.93,-2.24,Away,Shot,10,2,Canada,SPG,APPS Gillian,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Gillian Apps,Gillian Apps
1496,9.37,1.51,Away,Shot,3,2,Canada,SPG,MACLEOD Carla,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Carla MacLeod,Carla MacLeod
1497,17.38,6.8,Away,Shot,22,2,Canada,SPG,WICKENHEISER Hayley,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Hayley Wickenheiser,Hayley Wickenheiser
1498,15.65,11.28,Away,Shot,2,2,Canada,SPG,AGOSTA Meghan,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Meghan Agosta,Meghan Agosta
1499,23.48,-0.14,Away,Shot,13,2,Canada,SPG,OUELLETTE Caroline,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Caroline Ouellette,Caroline Ouellette
1500,16.83,-10.18,Home,Shot,22,3,Finland,SPG,TUOMINEN Saara,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Saara Tuominen,Saara Tuominen
1501,13.29,-11.73,Home,Shot,29,3,Finland,SPG,RANTAMAKI Karoliina,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Karoliina Rantamaki,Karoliina Rantamäki
1502,15.83,5.16,Home,Shot,6,3,Finland,SPG,HIIRIKOSKI Jenni,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Jenni Hiirikoski,Jenni Hiirikoski
1503,17.11,7.17,Home,Shot,11,3,Finland,SPG,RAJAHUHTA Annina,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Annina Rajahuhta,Annina Rajahuhta
1504,16.83,9,Home,Shot,23,3,Finland,SPG,TIKKINEN Nina,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Nina Tikkinen,Nina Tikkinen
1505,14.47,1.78,Home,Shot,13,3,Finland,SPG,VALIMAKI Linda,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Linda Valimaki,Linda Välimäki
1506,17.84,13.74,Away,Shot,12,3,Canada,SPG,MIKKELSON Meaghan,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Meaghan Mikkelson,Meaghan Mikkelson
1507,18.29,8.17,Away,Shot,10,3,Canada,SPG,APPS Gillian,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Gillian Apps,Gillian Apps
1508,8.65,3.7,Away,Shot,17,3,Canada,SPG,BOTTERILL Jennifer,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Jennifer Botterill,Jennifer Botterill
1509,21.29,5.34,Away,Shot,13,3,Canada,SPG,OUELLETTE Caroline,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Caroline Ouellette,Caroline Ouellette
1510,19.84,4.79,Away,Shot,21,3,Canada,SPG,IRWIN Haley,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Haley Irwin,Haley Irwin
1511,21.2,0.41,Away,Shot,21,3,Canada,SPG,IRWIN Haley,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Haley Irwin,Haley Irwin
1512,16.29,-2.24,Away,Shot,26,3,Canada,SPG,VAILLANCOURT Sarah,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Sarah Vaillancourt,Sarah Vaillancourt
1513,21.29,-0.68,Away,Shot,22,3,Canada,SPG,WICKENHEISER Hayley,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Hayley Wickenheiser,Hayley Wickenheiser
1514,24.2,2.51,Away,Shot,17,3,Canada,SPG,BOTTERILL Jennifer,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Jennifer Botterill,Jennifer Botterill
1515,23.93,-1.6,Away,Shot,2,3,Canada,SPG,AGOSTA Meghan,17,Vancouver,Semi-Final,2010-02-22,Finland,Canada,Meghan Agosta,Meghan Agosta
1516,10.74,10.91,Home,Shot,7,1,Switzerland,SSP,LEIMGRUBER Darcia,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Darcia Leimgruber,Darcia Leimgruber
1517,15.29,7.17,Home,Shot,29,1,Switzerland,SSP,HAFLIGER Melanie,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Melanie Hafliger,Melanie Häfliger
1518,18.93,3.79,Home,Shot,20,1,Switzerland,SSP,LEHMANN Kathrin,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Kathrin Lehmann,Kathrin Lehmann
1519,9.01,1.87,Home,Shot,11,1,Switzerland,SSG,FRAUTSCHI Angela,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Angela Frautschi,Angela Frautschi
1520,25.57,1.42,Home,Shot,7,1,Switzerland,SSG,LEIMGRUBER Darcia,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Darcia Leimgruber,Darcia Leimgruber
1521,23.02,0.78,Home,Shot,29,1,Switzerland,SSG,HAFLIGER Melanie,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Melanie Hafliger,Melanie Häfliger
1522,23.93,-0.68,Home,Shot,7,1,Switzerland,SSG,LEIMGRUBER Darcia,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Darcia Leimgruber,Darcia Leimgruber
1523,22.75,-3.06,Home,Shot,20,1,Switzerland,SSG,LEHMANN Kathrin,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Kathrin Lehmann,Kathrin Lehmann
1524,18.56,-7.62,Home,Shot,18,1,Switzerland,SSG,NUSSBAUM Lucrece,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Lucrece Nussbaum,Lucrèce Nussbaum
1525,14.74,-9.82,Home,Shot,7,1,Switzerland,SSG,LEIMGRUBER Darcia,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Darcia Leimgruber,Darcia Leimgruber
1526,1.64,-5.8,Home,Shot,20,1,Switzerland,SSP,LEHMANN Kathrin,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Kathrin Lehmann,Kathrin Lehmann
1527,17.02,-9.36,Away,Shot,8,1,Russia,SSG,GAVRILOVA Iya,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Iya Gavrilova,Iya Gavrilova
1528,12.19,-4.43,Away,Shot,95,1,Russia,SSP,DYUBANOK Inna,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Inna Dyubanok,Inna Dyubanok
1529,21.75,-2.78,Away,Shot,7,1,Russia,SSG,SOSINA Olga,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Olga Sosina,Olga Sosina
1530,20.56,-2.69,Away,Shot,17,1,Russia,SSP,SMOLENTSEVA Ekaterina,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Yekaterina Smolentseva,Yekaterina Smolentseva
1531,21.29,-0.5,Away,Shot,11,1,Russia,SSG,SERGINA Marina,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Marina Sergina,Marina Sergina
1532,23.75,1.23,Away,Shot,15,1,Russia,SSG,PERMYAKOVA Olga,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Olga Permyakova,Olga Permyakova
1533,24.84,1.14,Away,Shot,11,1,Russia,SSG,SERGINA Marina,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Marina Sergina,Marina Sergina
1534,20.11,2.06,Away,Shot,15,1,Russia,SSP,PERMYAKOVA Olga,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Olga Permyakova,Olga Permyakova
1535,24.02,3.15,Away,Shot,8,1,Russia,SSG,GAVRILOVA Iya,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Iya Gavrilova,Iya Gavrilova
1536,19.29,4.61,Away,Shot,17,1,Russia,SSG,SMOLENTSEVA Ekaterina,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Yekaterina Smolentseva,Yekaterina Smolentseva
1537,16.29,7.17,Away,Shot,15,1,Russia,SSG,PERMYAKOVA Olga,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Olga Permyakova,Olga Permyakova
1538,21.47,9.73,Away,Goal,23,1,Russia,Goals,BURINA Tatiana,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Tatiana Burina,Tatiana Burina
1539,6.37,-12.65,Home,Shot,92,2,Switzerland,SSG,THALMANN Sandra,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Sandra Thalmann,Sandra Thalmann
1540,15.65,-9.91,Home,Shot,10,2,Switzerland,SSG,BULLO Nicole,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Nicole Bullo,Nicole Bullo
1541,17.2,-5.98,Home,Shot,16,2,Switzerland,SSP,MEIER Christine,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Christine Meier,Christine Meier
1542,22.93,-3.88,Home,Shot,10,2,Switzerland,SSG,BULLO Nicole,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Nicole Bullo,Nicole Bullo
1543,23.66,-2.78,Home,Shot,20,2,Switzerland,SSG,LEHMANN Kathrin,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Kathrin Lehmann,Kathrin Lehmann
1544,24.93,-1.41,Home,Shot,7,2,Switzerland,SSG,LEIMGRUBER Darcia,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Darcia Leimgruber,Darcia Leimgruber
1545,25.11,1.78,Home,Shot,7,2,Switzerland,SSG,LEIMGRUBER Darcia,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Darcia Leimgruber,Darcia Leimgruber
1546,23.93,1.42,Home,Shot,9,2,Switzerland,SSG,MARTY Stefanie,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Stefanie Marty,Stefanie Marty
1547,23.66,0.05,Home,Goal,9,2,Switzerland,Goals,MARTY Stefanie,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Stefanie Marty,Stefanie Marty
1548,20.02,0.32,Home,Shot,7,2,Switzerland,SSG,LEIMGRUBER Darcia,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Darcia Leimgruber,Darcia Leimgruber
1549,22.93,4.98,Home,Shot,63,2,Switzerland,SSG,STIEFEL Anja,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Anja Stiefel,Anja Stiefel
1550,14.56,4.43,Home,Shot,9,2,Switzerland,SSP,MARTY Stefanie,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Stefanie Marty,Stefanie Marty
1551,11.83,6.8,Home,Shot,6,2,Switzerland,SSP,MARTY Julia,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Julia Marty,Julia Marty
1552,16.2,7.99,Home,Shot,18,2,Switzerland,SSG,NUSSBAUM Lucrece,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Lucrece Nussbaum,Lucrèce Nussbaum
1553,8.56,12.47,Home,Shot,16,2,Switzerland,SSP,MEIER Christine,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Christine Meier,Christine Meier
1554,8.19,11,Away,Shot,13,2,Russia,SSG,PETROVSKAYA Kristina,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Kristina Petrovskaya,Kristina Petrovskaya
1555,21.57,6.07,Away,Shot,15,2,Russia,SSG,PERMYAKOVA Olga,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Olga Permyakova,Olga Permyakova
1556,17.47,4.79,Away,Shot,9,2,Russia,SSP,VAFINA Aleksandra,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Alexandra Vafina,Alexandra Vafina
1557,20.93,2.42,Away,Shot,25,2,Russia,SSG,LEBEDEVA Ekaterina,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Yekaterina Lebedeva,Yekaterina Lebedeva
1558,22.2,1.05,Away,Shot,28,2,Russia,SSG,TERENTIEVA Svetlana,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Svetlana Terentieva,Svetlana Terentieva
1559,18.11,0.41,Away,Shot,28,2,Russia,SSP,TERENTIEVA Svetlana,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Svetlana Terentieva,Svetlana Terentieva
1560,17.84,-1.96,Away,Shot,26,2,Russia,SSG,POLUNINA Zoya,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Zoya Polunina,Zoya Polunina
1561,22.2,-1.14,Away,Shot,9,2,Russia,SSP,VAFINA Aleksandra,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Alexandra Vafina,Alexandra Vafina
1562,23.66,-2.24,Away,Shot,11,2,Russia,SSG,SERGINA Marina,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Marina Sergina,Marina Sergina
1563,19.47,-7.26,Away,Shot,23,2,Russia,SSG,BURINA Tatiana,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Tatiana Burina,Tatiana Burina
1564,19.47,-11.46,Away,Shot,17,2,Russia,SSG,SMOLENTSEVA Ekaterina,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Yekaterina Smolentseva,Yekaterina Smolentseva
1565,1.28,-13.83,Away,Shot,7,2,Russia,SSG,SOSINA Olga,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Olga Sosina,Olga Sosina
1566,15.2,7.08,Home,Shot,16,3,Switzerland,SSP,MEIER Christine,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Christine Meier,Christine Meier
1567,18.38,3.06,Home,Shot,86,3,Switzerland,SSG,RIECHSTEINER Claudia,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Claudia Riechsteiner,Claudia Riechsteiner
1568,18.38,2.06,Home,Shot,7,3,Switzerland,SSG,LEIMGRUBER Darcia,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Darcia Leimgruber,Darcia Leimgruber
1569,8.56,-0.96,Home,Shot,10,3,Switzerland,SSP,BULLO Nicole,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Nicole Bullo,Nicole Bullo
1570,20.2,-8.35,Home,Shot,18,3,Switzerland,SSG,NUSSBAUM Lucrece,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Lucrece Nussbaum,Lucrèce Nussbaum
1571,15.2,-9.09,Home,Shot,9,3,Switzerland,SSG,MARTY Stefanie,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Stefanie Marty,Stefanie Marty
1572,15.47,-11.55,Home,Shot,16,3,Switzerland,SSG,MEIER Christine,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Christine Meier,Christine Meier
1573,11.01,-8.72,Home,Shot,21,3,Switzerland,SSP,BENZ Laura,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Laura Benz,Laura Benz
1574,12.29,-11.73,Away,Shot,44,3,Russia,SSP,KAPUSTINA Alexandra,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Alexandra Kapustina,Alexandra Kapustina
1575,3.28,-9.63,Away,Shot,23,3,Russia,SSP,BURINA Tatiana,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Tatiana Burina,Tatiana Burina
1576,19.38,-2.42,Away,Shot,28,3,Russia,SSP,TERENTIEVA Svetlana,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Svetlana Terentieva,Svetlana Terentieva
1577,3.46,-0.14,Away,Shot,13,3,Russia,SSP,PETROVSKAYA Kristina,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Kristina Petrovskaya,Kristina Petrovskaya
1578,19.29,-0.23,Away,Shot,29,3,Russia,SSG,SOTNIKOVA Tatiana,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Tatiana Sotnikova,Tatiana Sotnikova
1579,24.11,1.51,Away,Shot,8,3,Russia,SSG,GAVRILOVA Iya,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Iya Gavrilova,Iya Gavrilova
1580,23.11,1.87,Away,Shot,8,3,Russia,SSG,GAVRILOVA Iya,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Iya Gavrilova,Iya Gavrilova
1581,23.84,3.06,Away,Shot,28,3,Russia,SSG,TERENTIEVA Svetlana,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Svetlana Terentieva,Svetlana Terentieva
1582,24.39,3.88,Away,Shot,17,3,Russia,SSG,SMOLENTSEVA Ekaterina,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Yekaterina Smolentseva,Yekaterina Smolentseva
1583,22.02,4.06,Away,Shot,17,3,Russia,SSG,SMOLENTSEVA Ekaterina,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Yekaterina Smolentseva,Yekaterina Smolentseva
1584,24.75,6.8,Away,Shot,23,3,Russia,SSG,BURINA Tatiana,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Tatiana Burina,Tatiana Burina
1585,21.38,6.26,Away,Shot,23,3,Russia,SSP,BURINA Tatiana,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Tatiana Burina,Tatiana Burina
1586,18.93,7.44,Away,Shot,15,3,Russia,SSG,PERMYAKOVA Olga,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Olga Permyakova,Olga Permyakova
1587,12.65,7.9,Away,Shot,44,3,Russia,SSG,KAPUSTINA Alexandra,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Alexandra Kapustina,Alexandra Kapustina
1588,5.92,-3.15,Home,Shot,10,4,Switzerland,SSG,BULLO Nicole,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Nicole Bullo,Nicole Bullo
1589,9.28,7.17,Home,Shot,11,4,Switzerland,SSP,FRAUTSCHI Angela,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Angela Frautschi,Angela Frautschi
1590,9.65,-1.05,Home,Shot,16,4,Switzerland,SSG,MEIER Christine,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Christine Meier,Christine Meier
1591,10.19,-10.91,Home,Shot,86,4,Switzerland,SSG,RIECHSTEINER Claudia,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Claudia Riechsteiner,Claudia Riechsteiner
1592,8.01,-11.73,Home,Shot,18,4,Switzerland,SSP,NUSSBAUM Lucrece,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Lucrece Nussbaum,Lucrèce Nussbaum
1593,14.2,-7.17,Away,Shot,44,4,Russia,SSG,KAPUSTINA Alexandra,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Alexandra Kapustina,Alexandra Kapustina
1594,21.75,-2.33,Away,Shot,8,4,Russia,SSG,GAVRILOVA Iya,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Iya Gavrilova,Iya Gavrilova
1595,17.11,-0.32,Away,Shot,11,4,Russia,SSG,SERGINA Marina,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Marina Sergina,Marina Sergina
1596,19.93,1.51,Away,Shot,8,4,Russia,SSG,GAVRILOVA Iya,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Iya Gavrilova,Iya Gavrilova
1597,23.66,0.69,Away,Shot,8,4,Russia,SSG,GAVRILOVA Iya,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Iya Gavrilova,Iya Gavrilova
1598,25.66,5.34,Away,Shot,8,4,Russia,SSP,GAVRILOVA Iya,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Iya Gavrilova,Iya Gavrilova
1599,14.56,3.24,Away,Shot,44,4,Russia,SSG,KAPUSTINA Alexandra,18,Vancouver,Placement,2010-02-22,Switzerland,Russia,Alexandra Kapustina,Alexandra Kapustina
1600,24.48,-4.34,Home,Shot,23,1,Sweden,SPG,ANDERSSON Gunilla,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Gunilla Andersson,Gunilla Andersson
1601,20.93,-2.05,Home,Shot,28,1,Sweden,SSG,RUNDQVIST Danijela,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Danijela Rundqvist,Danijela Rundqvist
1602,13.47,-4.7,Home,Shot,15,1,Sweden,SSG,TIMGLAS Katarina,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Katarina Timglas,Katarina Timglas
1603,23.84,1.87,Home,Shot,7,1,Sweden,SSG,ROOTH Maria,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Maria Rooth,Maria Rooth
1604,17.29,1.05,Home,Shot,16,1,Sweden,SSG,WINBERG Pernilla,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Pernilla Winberg,Pernilla Winberg
1605,16.2,1.51,Home,Shot,11,1,Sweden,SSG,OSTBERG Cecilia,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Cecilia Ostberg,Cecilia Östberg
1606,8.74,-0.87,Home,Shot,3,1,Sweden,SSG,NEVALAINEN Frida,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Frida Nevalainen,Frida Nevalainen
1607,10.65,3.52,Home,Shot,9,1,Sweden,SSG,ENSTROM Tina,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Tina Enstrom,Tina Enström
1608,14.38,8.54,Home,Shot,15,1,Sweden,SPG,TIMGLAS Katarina,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Katarina Timglas,Katarina Timglas
1609,8.19,13.74,Away,Shot,3,1,Finland,SSG,LAAKSONEN Emma,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Emma Laaksonen,Emma Laaksonen
1610,8.01,-7.26,Away,Shot,19,1,Finland,SSG,MERTANEN Terhi,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Terhi Mertanen,Terhi Mertanen
1611,9.56,-8.35,Away,Shot,29,1,Finland,SPG,RANTAMAKI Karoliina,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Karoliina Rantamaki,Karoliina Rantamäki
1612,10.92,-9.82,Away,Shot,23,1,Finland,SPG,TIKKINEN Nina,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Nina Tikkinen,Nina Tikkinen
1613,8.83,-11.46,Away,Shot,27,1,Finland,SPG,HELIN Anne,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Anne Helin,Anne Helin
1614,10.65,-13.47,Away,Shot,6,1,Finland,SSG,HIIRIKOSKI Jenni,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Jenni Hiirikoski,Jenni Hiirikoski
1615,23.11,-4.7,Away,Shot,27,1,Finland,SPG,HELIN Anne,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Anne Helin,Anne Helin
1616,19.02,-1.96,Away,Shot,13,1,Finland,SSG,VALIMAKI Linda,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Linda Valimaki,Linda Välimäki
1617,20.02,-0.68,Away,Shot,13,1,Finland,SPG,VALIMAKI Linda,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Linda Valimaki,Linda Välimäki
1618,11.56,-0.59,Away,Shot,29,1,Finland,SSG,RANTAMAKI Karoliina,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Karoliina Rantamaki,Karoliina Rantamäki
1619,23.02,3.52,Away,Shot,9,1,Finland,SPG,HOVI Venla,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Venla Hovi,Venla Hovi
1620,20.02,7.9,Away,Shot,21,1,Finland,SSG,KARVINEN Michelle,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Michelle Karvinen,Michelle Karvinen
1621,16.83,5.98,Away,Shot,29,1,Finland,SSG,RANTAMAKI Karoliina,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Karoliina Rantamaki,Karoliina Rantamäki
1622,15.47,7.17,Away,Shot,6,1,Finland,SPG,HIIRIKOSKI Jenni,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Jenni Hiirikoski,Jenni Hiirikoski
1623,15.65,10.27,Away,Shot,21,1,Finland,SPG,KARVINEN Michelle,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Michelle Karvinen,Michelle Karvinen
1624,12.01,7.9,Away,Shot,21,1,Finland,SPG,KARVINEN Michelle,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Michelle Karvinen,Michelle Karvinen
1625,19.11,13.74,Home,Shot,2,2,Sweden,SPG,HOLMLOV Elin,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Elin Holmlov,Elin Holmlöv
1626,16.47,2.97,Home,Goal,7,2,Sweden,Goals,ROOTH Maria,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Maria Rooth,Maria Rooth
1627,23.29,4.89,Home,Shot,19,2,Sweden,SPG,MYREN Klara,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Klara Myren,Klara Myrén
1628,21.38,2.06,Home,Shot,7,2,Sweden,SPG,ROOTH Maria,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Maria Rooth,Maria Rooth
1629,25.3,-2.33,Home,Shot,15,2,Sweden,SSG,TIMGLAS Katarina,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Katarina Timglas,Katarina Timglas
1630,17.29,-9.82,Away,Shot,13,2,Finland,SSG,VALIMAKI Linda,19,Vancouver,Bronze,2010-02-25,Sweden,Finland,Linda Valimaki,Linda Välimäki
